Profit,Inventory
48.98012040650506,-1.0
49.5799124344668,1.0
42.79665276293443,-1.0
44.6729013977769,0.0
42.14303889183839,0.0
45.70978718785343,-1.0
40.8321146076048,0.0
43.9665984318304,0.0
46.0980316114045,0.0
41.93039887685476,1.0
43.61359518620939,-1.0
35.19037875759334,1.0
39.21861584898945,0.0
42.958032351906525,0.0
45.734418298676076,-1.0
56.041664551609074,1.0
58.883282550106664,-1.0
42.6325264223527,-1.0
48.56972153691076,-1.0
46.88259869488318,1.0
48.45995064001299,0.0
43.66447055942969,0.0
40.39320463604346,-1.0
37.478701819031826,-1.0
43.27668192500448,0.0
44.79104033966824,-1.0
45.311255289473316,0.0
52.11615303828341,2.0
43.10882168261351,0.0
46.03725027096218,-1.0
53.04490011218795,0.0
37.43153681465887,-1.0
46.0099135879536,1.0
45.31359402419487,-2.0
50.21507482714363,0.0
36.57110336522449,0.0
49.192729951614254,-1.0
40.26407730654776,2.0
42.906726459194594,0.0
46.31467506325495,1.0
46.44046199989024,0.0
52.68232859416064,1.0
46.58553037267695,0.0
35.96712508838101,-1.0
44.596759901610376,0.0
45.428104943843444,1.0
43.43282934162775,0.0
49.60398871288925,-1.0
56.31239657217943,0.0
41.002836154142706,0.0
45.79622195048704,1.0
35.89918863355286,-1.0
47.618291396680334,1.0
45.967401584656585,0.0
42.78575536985606,0.0
47.06238671810089,1.0
38.614144279152285,-1.0
32.57414573448638,-1.0
37.417230049911254,1.0
39.548964716642345,-1.0
43.41846157230159,0.0
45.194048294973136,0.0
46.12250182848567,1.0
48.63982209235876,-1.0
37.335218766817995,-1.0
40.802354904349556,2.0
48.889193977114196,1.0
39.883821726008335,1.0
54.76076305196777,1.0
44.793685402337324,1.0
37.01044677099331,1.0
45.15115231700006,0.0
46.614964642905754,1.0
42.722147780773135,1.0
39.95119113231516,1.0
47.17280602609889,0.0
50.845555289306546,0.0
47.203286537967784,0.0
41.662165721799695,-1.0
36.80524011650846,-1.0
38.02978559514359,1.0
41.40997873958918,2.0
42.62749773976896,1.0
51.35056180409936,1.0
41.13655431971016,2.0
49.875949975065545,1.0
47.37525083119953,-1.0
34.821650099047375,-1.0
49.43372415429841,1.0
50.4879790426545,1.0
32.5915816112246,1.0
45.98483252862382,0.0
45.283878673736,-1.0
43.26032915987215,1.0
52.75705412717837,-1.0
33.24026106705027,2.0
41.366855579760106,0.0
47.15421670734698,-1.0
41.7571787081078,-1.0
49.01497329649202,0.0
44.28403826450364,1.0
39.95608913714337,-1.0
43.43635765184908,1.0
40.066035825945235,0.0
35.8811043472968,0.0
35.80207027077132,1.0
48.791021071832844,0.0
40.55838484665725,0.0
53.440434542009186,0.0
42.041862326969024,0.0
40.75001388374381,1.0
48.91430353186021,0.0
46.166600342698686,-1.0
44.95257184904792,0.0
53.1218370064134,0.0
45.56459314722905,1.0
49.45893108122925,1.0
45.114937100517,0.0
50.22852530563588,0.0
53.38477854947921,-2.0
40.84794505281733,-1.0
49.5933866782443,1.0
49.137222668739554,0.0
37.64801087691532,1.0
45.05830059281541,0.0
44.52249417167503,0.0
40.160606265968816,1.0
50.63904921824126,0.0
40.18082608852437,2.0
49.75476138692725,1.0
45.09276047926106,1.0
44.227357195583664,-2.0
51.131863875271044,1.0
57.66931820653258,0.0
35.259929213383714,-1.0
40.99008945488051,1.0
48.167876372038464,1.0
33.16752077520064,1.0
43.75965152768252,-1.0
44.76463605486785,1.0
43.853725891915154,-1.0
38.39109945809962,1.0
49.39344817221965,0.0
47.491808592419424,-1.0
46.50332598784993,-1.0
37.885436864232545,0.0
49.816183601388026,1.0
35.93317850782911,0.0
38.60433883238555,0.0
47.62373836639823,2.0
35.88805312626861,0.0
52.478754174239164,-1.0
42.91285525384883,0.0
43.59491117531913,0.0
33.98443242830383,0.0
39.63698021259647,0.0
37.44116196624482,0.0
53.643179170118465,1.0
53.337378510498745,1.0
43.72489831033128,-1.0
40.46040735105605,1.0
44.34748633946502,0.0
49.28176507120231,1.0
38.528057213042615,2.0
40.42070156415294,1.0
39.38513152187482,0.0
41.90014838866912,-2.0
39.773477409054806,0.0
39.72769537521968,2.0
55.316140525854195,1.0
45.441554197155455,-1.0
40.23859823770625,1.0
49.60159370099837,-1.0
52.8484125108395,0.0
41.92113967162895,1.0
59.48229336060508,1.0
45.470126193089484,-1.0
53.249471345313296,1.0
42.71110902719653,1.0
53.739089843274996,1.0
43.72802462735506,0.0
45.54750476153008,-1.0
45.58149691480931,1.0
45.76214464181057,0.0
50.35130657931624,1.0
39.09529641223135,0.0
42.42632639479493,0.0
36.573034677356254,0.0
46.53498882400473,1.0
48.68006442207751,1.0
46.4257751950811,0.0
42.14977793216444,1.0
44.513500864608986,-1.0
55.33775036862727,-1.0
38.668967067739615,1.0
48.00033467916125,-1.0
48.16986233230452,-1.0
49.777415847168655,-2.0
46.51285136506644,0.0
37.38210918645981,-1.0
48.523650525372005,1.0
50.08863253524057,1.0
52.036274498091345,0.0
45.70852262511808,2.0
47.95308045398172,0.0
50.638744482551644,-1.0
38.85376427484812,-1.0
35.157344606048355,0.0
44.601767566347604,0.0
40.368806691610814,-1.0
49.911512084898106,0.0
42.195977895903006,1.0
50.74796223821393,0.0
44.25499510980356,-1.0
41.68398977295798,1.0
36.8305492666335,0.0
44.656823445980564,0.0
45.544986801196124,2.0
37.61329735172513,0.0
60.49928523005897,0.0
35.832787452145475,-1.0
41.80188957191356,0.0
40.029641654507174,-1.0
38.35457425285152,-1.0
55.056717254631096,-1.0
43.591439943472146,0.0
40.819672268609814,1.0
38.33079904915414,-2.0
46.63606348642942,1.0
37.903377439836945,0.0
42.779401122779575,0.0
44.096807441791775,1.0
44.99559044271705,0.0
50.85247491012742,0.0
41.70091963249653,0.0
47.95286157490441,-1.0
44.61973996222555,-1.0
39.101272722266025,0.0
48.461794746040646,1.0
47.11406316201605,2.0
46.043088347604474,2.0
50.51070356068406,0.0
44.10241256030082,0.0
42.921143868551475,-1.0
60.900058311436595,1.0
42.8985606809179,0.0
39.3395802015184,0.0
52.33061621888855,0.0
47.889917955417275,1.0
42.3590277270014,-1.0
54.29601041160303,1.0
38.28129535963141,-1.0
41.74741391690889,2.0
45.704057307493855,0.0
45.18245909097198,-1.0
37.59643100745334,-1.0
35.80138845646546,0.0
34.805326755990706,-1.0
44.35609591992752,1.0
42.37170728468556,0.0
36.5002342068204,2.0
57.855637377532645,-1.0
42.12681005248272,0.0
46.75652365022808,1.0
44.93120135796387,-1.0
35.43315537486416,1.0
48.59117699883007,1.0
40.31415708282466,0.0
47.95111059527701,0.0
48.48743634118652,-1.0
35.584399462916664,2.0
42.256635485917265,0.0
55.69464291213313,1.0
40.357426109495215,0.0
50.51375829164557,0.0
33.602394918170354,-1.0
44.24663987207547,0.0
36.934077903875576,0.0
47.81023723342178,1.0
42.630183573969425,1.0
53.06490774025298,-2.0
53.22702043446983,0.0
41.74050870604769,1.0
28.98848373407995,0.0
55.4346104762663,1.0
36.099262363799625,1.0
46.7185695779457,-1.0
35.10853375641055,1.0
39.26766437122304,1.0
39.73930458939953,1.0
42.52004316790904,-1.0
41.67190984744049,-2.0
44.66919944916893,-2.0
41.630846704902424,-2.0
45.03561333184466,-2.0
33.42085702875333,-1.0
50.593072730243506,-2.0
30.955576861952792,1.0
40.930162612570165,0.0
46.99844607934873,1.0
43.750778807080835,-2.0
37.870067270364764,-1.0
37.32667787310084,1.0
47.1957135767639,0.0
41.59606740553036,0.0
35.259586241515485,1.0
45.3708622817329,1.0
37.987995788172604,0.0
36.1793969261087,-1.0
53.21738071489413,0.0
44.28085636084617,-2.0
38.03947894888984,-1.0
39.55255217498903,-2.0
41.54150397016244,0.0
49.37426080014744,0.0
53.74857640827761,0.0
55.41046989369997,-1.0
46.60156958204461,1.0
43.56308426404132,1.0
43.86586478289653,0.0
47.674432781781235,0.0
46.18226583495592,0.0
47.657052666413755,-1.0
43.73819845537663,2.0
39.03839212860313,0.0
37.521993397924874,0.0
48.656954713612855,0.0
54.89749003015801,1.0
35.43458068330139,0.0
39.65077513744549,0.0
42.852364220369054,2.0
52.19939476346112,2.0
39.45836835575435,1.0
43.7709877580592,0.0
52.73800338271092,0.0
37.331769539266425,1.0
39.67236375790459,1.0
50.157618673607004,-1.0
37.19945354534713,0.0
47.26741584744684,-2.0
38.957840077160085,2.0
38.96246586318538,1.0
50.36550689805102,-1.0
50.26376341571874,1.0
38.62507085702362,2.0
44.8587243246636,-2.0
43.19755384368638,-1.0
47.71323367536703,2.0
50.5531830321865,1.0
44.784970340329764,-2.0
47.085648893063215,1.0
46.778182419495444,-1.0
43.79554318777433,-2.0
42.42006583966204,1.0
48.14315841335739,0.0
45.0305801817444,0.0
52.62509137055209,1.0
53.81358318680062,1.0
43.15529283911397,-1.0
40.60927364509001,1.0
43.23906467738693,1.0
55.445618062437894,0.0
42.39276561380156,0.0
47.64194448685501,0.0
45.858980630211235,-2.0
49.74522537359432,1.0
37.977623128148636,0.0
39.4464554802419,0.0
55.4589219055978,0.0
41.58650363881358,1.0
45.65475370810006,1.0
37.8123218496561,-2.0
36.75407047474029,-2.0
43.75036427669765,0.0
43.300600934789486,-2.0
44.21718547372595,0.0
49.66200487205824,1.0
42.09320717432276,0.0
42.83750406442386,-1.0
47.03064946150887,0.0
55.4566111395875,0.0
39.997479890621015,-1.0
49.777538289942584,-1.0
43.29337367034332,0.0
46.453276488631175,0.0
45.21008559403867,1.0
47.89042050327673,-1.0
40.507412168808266,1.0
53.164873953770616,2.0
43.355797080458814,0.0
43.77729459220605,-1.0
43.2900293770979,0.0
37.72100197304631,1.0
40.00062339877492,1.0
52.03928167875694,1.0
39.14178882118636,0.0
47.08768237009445,0.0
38.06515782958071,0.0
51.78499773149912,0.0
42.584863319105004,2.0
36.20447320736342,0.0
43.38601949583091,2.0
40.68215550753417,-1.0
47.4881091307636,0.0
50.754812867206844,-1.0
42.580373743405154,2.0
39.904964609997315,1.0
46.96026885650908,-1.0
45.38826793323619,-1.0
38.949143024123536,0.0
44.03821959082392,1.0
30.571833219403928,1.0
33.03553000392931,-1.0
50.628512433418905,0.0
44.83776159928987,-1.0
43.64378659856284,0.0
50.903332078916335,-2.0
37.932502799418046,1.0
41.867374202554785,0.0
48.16514717022204,-1.0
45.52141460290692,0.0
42.184081400155165,1.0
54.43247977182252,0.0
49.65252691799478,1.0
41.41253602566263,0.0
37.49004558855702,-1.0
41.20279205348797,-2.0
40.93441283447223,-1.0
42.656742675978414,0.0
41.79453618928922,-1.0
37.42536992958378,-1.0
46.83976756788857,-1.0
34.580982900690216,1.0
47.35247985502151,-1.0
50.30819769876207,-1.0
48.285064605727044,-1.0
39.78459610463616,1.0
39.087143444316474,0.0
38.633178012764915,-1.0
37.796702603632646,-1.0
44.95898923000223,0.0
38.502729993838635,-1.0
43.68762672842578,0.0
46.03912624284094,1.0
46.13508467123198,-1.0
43.479223609199,0.0
40.700225973185695,1.0
41.94565681216332,0.0
45.02700611720435,-1.0
54.0623068788032,1.0
39.95096065307519,0.0
43.940679459860455,-1.0
43.930878929176416,0.0
52.9890598541792,1.0
33.55692337876165,2.0
51.02258779667589,1.0
30.875489402843677,1.0
39.399704153759515,-2.0
53.13026372893304,0.0
50.78265689798936,-1.0
35.724431810644205,1.0
48.99974927196757,1.0
40.17645905698181,2.0
54.86029068412219,0.0
47.45133346752022,0.0
26.766286504048963,-1.0
40.716653301102546,-1.0
33.13248056859267,-1.0
50.510413204366124,0.0
45.405686263363975,0.0
48.8329543185904,2.0
40.43133718831143,1.0
38.54516788022688,0.0
45.59282522677834,0.0
45.80151268086369,1.0
44.26209376962861,-1.0
56.59154953449457,0.0
38.27141869650549,0.0
58.13437931065073,0.0
51.20289557841074,1.0
45.60770433348887,0.0
52.876822851306606,0.0
30.30947408216455,1.0
53.29588507523284,2.0
41.552317616526175,0.0
45.97025014027037,1.0
46.48720108031718,2.0
47.25176926385218,1.0
37.554172192288526,0.0
49.74712604272364,-1.0
48.64190828810936,-1.0
47.37565782673005,2.0
54.17300917761783,-1.0
38.80524410687908,0.0
41.96194339570557,0.0
42.11622235016609,-1.0
38.62999481901651,2.0
46.15458804227431,-1.0
47.95871809020862,0.0
43.26421211799888,1.0
41.2115760203547,-1.0
32.63031217873002,1.0
52.463035690305006,-2.0
49.04240984268318,0.0
43.819338972032945,-1.0
47.40609915982324,2.0
48.32192048029951,1.0
52.44679923240781,1.0
39.56807729095093,0.0
44.45393481785425,0.0
49.59777266003262,0.0
49.723934197078975,1.0
50.18192578622817,-1.0
51.18477900378101,-1.0
42.754929574230964,1.0
46.03544136260398,-1.0
48.49197621193535,-2.0
44.8295514810174,2.0
49.9386008541866,1.0
45.168111508805026,-1.0
47.219370926353164,1.0
39.86913121967461,0.0
43.39290485620693,0.0
48.88766034536249,-1.0
45.457176298135444,-1.0
46.16717348665381,0.0
39.38196694101986,0.0
45.54036984866518,0.0
49.60477012323539,-1.0
37.55600069227773,-1.0
48.69566965012693,1.0
51.17851088342305,0.0
42.5182578284157,0.0
48.00821900427933,1.0
48.173682179107885,-1.0
48.177533126791985,0.0
47.5108958350973,0.0
49.10643960671601,0.0
49.33696324085092,0.0
46.76030277445009,1.0
49.0428923785347,-1.0
40.78627129329417,-1.0
42.16611109685622,1.0
45.90768679104651,2.0
48.17474250053623,0.0
42.02341841275138,-1.0
53.60582153007638,0.0
48.006739790730485,1.0
42.736592165351496,-2.0
40.4369807755455,1.0
37.58369427069654,0.0
45.89726799099312,1.0
46.650623262497675,0.0
37.217647847696426,-2.0
41.76401901700157,-1.0
40.21931251566169,-1.0
42.04988082684128,0.0
46.267649893516165,0.0
44.87205547136329,1.0
49.678824104552774,2.0
46.520674719851115,3.0
37.14874121036907,1.0
43.769561081549874,0.0
48.51929351696694,0.0
46.97818072738081,1.0
41.54186956307595,-1.0
42.44551176749342,-1.0
36.15309386877617,-1.0
46.89729723464025,1.0
39.5275603323185,0.0
45.076022895260564,-1.0
48.20877991145565,0.0
41.69472470965618,1.0
37.67501778876107,0.0
47.60059249191029,0.0
37.90717746042367,1.0
57.53496488446918,0.0
48.76893652125729,-1.0
57.131902047537245,-1.0
35.624798051018196,-1.0
44.003039852922065,1.0
45.16709708192009,1.0
45.37596071302245,0.0
43.10046831306108,0.0
50.70555191387778,-1.0
48.43365785462877,0.0
51.949856702827404,1.0
43.972944732094966,-1.0
45.149183949142795,-1.0
42.88882711957791,0.0
36.50706561830733,1.0
52.51897265376386,-1.0
51.39747333836418,0.0
56.07949171855202,2.0
51.97227132203058,-1.0
50.430573587828526,1.0
55.36466728119144,0.0
43.82210672554603,1.0
38.961560146448,-1.0
42.84797837433002,1.0
50.93677871925975,0.0
45.278246591272726,-1.0
39.751279877118435,1.0
54.10831999490993,1.0
41.062668620825136,-1.0
50.335107513378766,1.0
52.669953775563286,-1.0
46.497598227608066,0.0
38.24687566010897,-3.0
45.576327956975405,-1.0
43.4618591075375,-1.0
46.82065894246037,1.0
40.784883319508396,0.0
38.791562511053435,0.0
46.021058675157555,0.0
41.154316288979096,1.0
41.492151834788665,0.0
41.612614310463854,1.0
38.845945727411504,-2.0
49.891680278735464,-1.0
52.950206368684896,1.0
41.241989209207986,1.0
45.89542299897471,0.0
44.20962085230575,-1.0
48.06576289281988,1.0
37.06041675405777,0.0
43.75813299513037,1.0
44.92458135764526,1.0
52.8963464683804,1.0
42.07103068373824,0.0
45.503992569467364,-1.0
45.97396089271462,0.0
36.43655169483246,-1.0
45.80966711957993,0.0
44.82222033848768,0.0
34.12536619126738,-1.0
45.61613778183984,0.0
40.666363770194216,-1.0
41.46440366120144,1.0
39.88404162084073,0.0
46.45429130318376,-1.0
44.000835012813496,0.0
44.364684211216385,0.0
46.21570285979551,1.0
38.980509568917306,0.0
52.49963597259274,1.0
50.23019475383346,1.0
55.274194348956456,-2.0
51.48100595567525,1.0
37.25018190583786,-1.0
40.96011270787792,1.0
48.43197395971256,0.0
33.10492252776274,1.0
42.74926343044254,-2.0
44.566374565509136,0.0
36.92101654009498,1.0
49.9259515340768,-3.0
46.68511808646359,-1.0
43.13163682456462,1.0
55.06604830128567,0.0
45.45398040863332,-1.0
39.766569821303776,2.0
50.57522510753147,-1.0
46.48306888564765,1.0
41.387823752591125,2.0
45.084395684118874,0.0
35.445838039194435,-1.0
48.030388904280294,1.0
50.96180903903243,-1.0
47.75305583297947,1.0
37.30935323952934,-1.0
45.75250662211505,0.0
54.06974827358859,-2.0
40.91982687905883,-1.0
47.30307085565972,1.0
53.4839106388442,0.0
38.67347066193855,-1.0
45.52398172730325,1.0
56.56386927150916,0.0
58.96841002476029,-1.0
48.577745191477334,-3.0
41.6894630131439,1.0
37.477149009860476,0.0
35.72921083372829,0.0
52.41327885366951,0.0
43.87672288871504,0.0
52.3206362691353,-1.0
36.74332890208318,1.0
37.433673900734114,0.0
39.59669080253907,0.0
42.317679444100875,-1.0
45.54733092757404,-1.0
50.007844332372855,0.0
45.37557927224501,1.0
38.57437887532982,0.0
52.28942312601015,1.0
40.612911018880624,0.0
64.18460503385123,0.0
41.721157290129085,0.0
44.7685435732844,-1.0
38.5274786483717,1.0
47.66178683845521,-1.0
45.82732137102556,4.0
43.790798980606205,-1.0
45.06843451455383,1.0
41.825117595041064,1.0
43.931720044622224,1.0
47.103228625199705,1.0
55.75848416816463,-1.0
50.29365929634472,2.0
42.795262756943025,-1.0
48.72514591582211,0.0
47.47649763891539,3.0
60.672684052375786,0.0
52.072903236036055,2.0
53.73058969530394,-1.0
56.42179620138209,-1.0
42.47137629427633,0.0
43.525033651372965,1.0
44.04824233373344,0.0
38.815154576203504,0.0
42.76298679114534,1.0
47.40578757143392,2.0
42.143488881771205,0.0
30.319913101749265,0.0
46.779545411128595,1.0
50.28095124432311,0.0
49.75182272795684,-1.0
44.177584398084804,0.0
52.273007296369606,0.0
36.695028294389736,-1.0
45.61450076296284,1.0
45.17503672995215,1.0
48.3305289066658,-1.0
52.52164092799564,0.0
45.37442582832234,-1.0
45.85187603833872,1.0
44.37706629367137,-1.0
49.25383899078906,1.0
45.12869404988055,0.0
40.200093730663944,1.0
41.93951351970089,0.0
44.77857946126249,0.0
30.55221012145654,0.0
40.53843408936304,-2.0
44.319150024504204,-1.0
50.87346674870562,0.0
42.77574731356884,0.0
41.348129824465246,-1.0
51.536193595892684,1.0
40.473081722203744,-1.0
52.33364550768831,0.0
42.900780644879106,1.0
46.78151347856489,0.0
42.99710750214244,0.0
43.39873231252056,1.0
56.81286553000748,-1.0
40.05431747242878,1.0
43.299805847740345,-2.0
46.720349274036685,0.0
46.75178764045192,1.0
45.87431867136681,0.0
45.16141189701484,0.0
51.72098196183136,1.0
42.646913420673194,1.0
44.99157341050375,0.0
49.49314233285378,1.0
43.29675077779201,0.0
39.6340376400195,-1.0
32.85374745578993,-2.0
45.05331107032337,0.0
50.463050402587,1.0
57.18059248257246,0.0
45.717574901735496,1.0
43.906654328845924,1.0
37.484796242289285,0.0
51.54339474099449,2.0
47.92062617690502,1.0
40.767682890383384,0.0
41.334218443083614,0.0
41.51578524414869,0.0
52.883375764578226,2.0
50.83992678273539,1.0
50.565442697944555,-1.0
43.23631256792234,0.0
36.665673362335205,0.0
47.332420127064076,0.0
40.5063000523367,2.0
48.45287287068916,-1.0
55.86807930534645,1.0
48.98290137395185,0.0
42.460569661170965,-1.0
43.10708443256628,0.0
45.20252641168669,-2.0
36.31806375949755,1.0
43.26287458554617,0.0
34.82333445719714,-1.0
42.96349700979892,1.0
40.3462389502896,-3.0
46.431719482862405,0.0
51.3639464458089,0.0
56.77884635320034,1.0
36.67143922573869,0.0
47.743683482301975,1.0
52.30549245431253,1.0
44.961055423388444,-2.0
43.34576876455209,-1.0
35.8769312439937,0.0
37.22821858603524,0.0
44.869016304676336,2.0
44.8207798085792,-1.0
39.79742439188146,1.0
49.72111730850452,-2.0
40.200184790762414,1.0
46.21390215450359,0.0
43.49319762456676,0.0
45.64285041640789,1.0
54.43995756514888,1.0
42.213594965662466,0.0
43.463923191126554,-2.0
34.823228784910654,0.0
50.55280786564445,0.0
45.72139795464543,1.0
43.681142298669386,1.0
45.18358537228798,-2.0
45.341710250802215,1.0
36.35637088669264,-1.0
44.912081501538665,-1.0
53.02582106792815,2.0
49.11908465747086,1.0
45.03694383708627,0.0
45.98435827417432,-1.0
54.89934843726525,-1.0
51.09814942553302,1.0
39.548931783543885,0.0
39.340386101846114,0.0
38.83108751244796,0.0
46.75410427283785,-1.0
40.75750995213607,1.0
42.43832583747746,-1.0
46.4460960006935,-1.0
43.37603002075663,1.0
50.21447602483784,0.0
32.537144767041504,0.0
46.74433289707187,2.0
31.753648221789824,-1.0
41.218428324438605,-1.0
42.730638045426474,0.0
50.892567748752654,1.0
33.30019610672128,1.0
44.641243643521875,0.0
34.86972784394321,-1.0
57.19778452348602,1.0
46.14162811781087,-1.0
43.702156446629814,1.0
40.33305407068606,0.0
50.317888235913166,1.0
